PERIODO,CÓD_MES,MES,CÓD_REGIÓN,REGIÓN,CÓD_PROVINCIA,PROVINCIA,CÓD_MUNICIPIO,MUNICIPIO,CÓD_CAPITULO,UNIDAD_EJECUTORA,CÓD_ECO_TITULO,ECO_TITULO,CÓD_ECO_SUB_TITULO,ECO_SUB_TITULO,CÓD_CONCEPTO,CONCEPTO,CÓD_CUENTA,DES_CUENTA,PERCIBIDO
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,3429065.13
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1746700
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,1121120.75
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,2060106
2023,07,Julio,10,Región Ozama o Metropolitana,01,Distrito Nacional,0001,Santo Domingo de Guzmán,7001,Ayuntamiento del Distrito Nacional,1.1,Ingresos corrientes,1.1.7,Multas y sanciones pecuniarias,1.6,Otros ingresos,1.6.3,Multas y sanciones,418251.5
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,4599406.07
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,1132639
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1050
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,8300
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,7050
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,38000
2023,07,Julio,01,Región Cibao Norte,18,Puerto Plata,0002,Altamira,7002,Ayuntamiento Municipal de Altamira,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,9230
2023,07,Julio,03,Región Cibao Nordeste,06,Duarte,0002,Arenoso,7003,Ayuntamiento Municipal de Arenoso,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1350818
2023,07,Julio,03,Región Cibao Nordeste,06,Duarte,0002,Arenoso,7003,Ayuntamiento Municipal de Arenoso,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,450000
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,24166400
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,6954371
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,44450
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,800
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,6000
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,1200
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,3300
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,280350
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.6,Impuestos ecológicos,8000
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,59655
2023,07,Julio,07,Región El Valle,02,Azua,0001,Azua,7004,Ayuntamiento Municipal de Azua de Compostela,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,36000
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,10170936.039999999
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,88900
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,7200
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,438030
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,8600
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,118908
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,6000
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,21000
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0003,Bajos de Haina,7005,Ayuntamiento Municipal de Bajos de Haina,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,106500
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,9257095
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,53072.44
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,99900
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,24800
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,1600
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,329548.76
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,100778.65
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,645447
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,20000
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,12500
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.9,Impuestos diversos,7980.98
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,189804
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,433487
2023,07,Julio,05,Región Valdesia,17,Peravia,0001,Baní,7006,Ayuntamiento Municipal de Baní,1.1,Ingresos corrientes,1.1.7,Multas y sanciones pecuniarias,1.6,Otros ingresos,1.6.3,Multas y sanciones,1500
2023,07,Julio,07,Región El Valle,07,Elías Piña,0002,Baníca,7007,Ayuntamiento Municipal de Bánica,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,574199
2023,07,Julio,07,Región El Valle,07,Elías Piña,0002,Baníca,7007,Ayuntamiento Municipal de Bánica,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,600
2023,07,Julio,07,Región El Valle,07,Elías Piña,0002,Baníca,7007,Ayuntamiento Municipal de Bánica,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,11000
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,3310181.85
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,7500
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,400
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,115395.22
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,19500
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,315435
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,72400
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,11000
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,27475
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,7200
2023,07,Julio,06,Región Enriquillo,04,Barahona,0001,Barahona,7008,Ayuntamiento Municipal de Santa Cruz de Barahona,1.2,Ingresos de capital,1.2.1,Venta (disposición) de activos no financieros (a valores brutos),1.7,Venta de activos no financieros,1.7.4,Venta de terrenos,2250
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,1941620
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,900
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,12550
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,100
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,16000
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,14000
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,175000
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,30000
2023,07,Julio,09,Región Higuamo,29,Monte Plata,0002,Bayaguana,7009,Ayuntamiento Municipal de Bayaguana,1.1,Ingresos corrientes,1.1.4,Rentas de la propiedad,1.6,Otros ingresos,1.6.1,Renta de la propiedad,53400
2023,07,Julio,07,Región El Valle,22,San Juan,0002,Bohechío,7010,Ayuntamiento Municipal de Bohechío,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,577482.68000000005
2023,07,Julio,06,Región Enriquillo,04,Barahona,0002,Cabral,7011,Ayuntamiento Municipal de Cabral,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,8643500
2023,07,Julio,06,Región Enriquillo,04,Barahona,0002,Cabral,7011,Ayuntamiento Municipal de Cabral,1.2,Ingresos de capital,1.2.4,Transferencias de capital recibidas,1.4,Transferencias,1.4.2,Transferencias de capital,951000
2023,07,Julio,06,Región Enriquillo,04,Barahona,0002,Cabral,7011,Ayuntamiento Municipal de Cabral,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,13700
2023,07,Julio,06,Región Enriquillo,04,Barahona,0002,Cabral,7011,Ayuntamiento Municipal de Cabral,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,0
2023,07,Julio,06,Región Enriquillo,04,Barahona,0002,Cabral,7011,Ayuntamiento Municipal de Cabral,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,43150
2023,07,Julio,06,Región Enriquillo,04,Barahona,0002,Cabral,7011,Ayuntamiento Municipal de Cabral,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,0
2023,07,Julio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0002,Cabrera,7012,Ayuntamiento Municipal de Cabrera,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,2152977
2023,07,Julio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0002,Cabrera,7012,Ayuntamiento Municipal de Cabrera,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,200
2023,07,Julio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0002,Cabrera,7012,Ayuntamiento Municipal de Cabrera,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,2000
2023,07,Julio,03,Región Cibao Nordeste,14,María Trinidad Sánchez,0002,Cabrera,7012,Ayuntamiento Municipal de Cabrera,1.1,Ingresos corrientes,1.1.1,Impuestos,1.1,Impuestos,1.1.4,Impuestos internos sobre mercancías y servicios,226300
2023,07,Julio,05,Región Valdesia,21,San Cristóbal,0004,Cambita Garabitos,7013,Ayuntamiento Municipal de Cambita Garabitos,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,2843451.3
2023,07,Julio,04,Región Cibao Noroeste,15,Monte Cristi,0002,Castañuelas,7014,Ayuntamiento Municipal de Castañuelas,1.1,Ingresos corrientes,1.1.6,Transferencias y donaciones corrientes recibidas,1.4,Transferencias,1.4.1,Transferencias corrientes,1539436
2023,07,Julio,04,Región Cibao Noroeste,15,Monte Cristi,0002,Castañuelas,7014,Ayuntamiento Municipal de Castañuelas,1.1,Ingresos corrientes,1.1.3,Ventas de bienes y servicios,1.5,Ingresos por contraprestación,1.5.1,Ventas de bienes y servicios,250
